y_true,y_pred,y_std,ci_low,ci_high,error
0.9909985,0.9940912,0.0035126286,0.98720646,1.000976,-0.0030927062
0.9923069,0.9931663,0.004236507,0.98486274,1.0014699,-0.0008594394
0.99238276,0.98970956,0.0051799444,0.97955686,0.99986225,0.0026732087
0.99247354,0.9893766,0.0044812467,0.9805934,0.9981598,0.0030969381
0.9924519,0.9898102,0.0048019434,0.9803984,0.99922204,0.0026416779
0.99244195,0.9899817,0.005858536,0.978499,1.0014645,0.0024602413
0.992427,0.9894788,0.003750465,0.9821279,0.99682975,0.002948165
0.9923468,0.98925966,0.0059850914,0.97752887,1.0009904,0.003087163
0.99209714,0.99037933,0.004406768,0.9817421,0.9990166,0.0017178059
0.9918616,0.9910095,0.004486643,0.98221564,0.9998033,0.000852108
0.9916664,0.9914229,0.005243161,0.9811463,1.0016994,0.00024348497
0.9914818,0.9914981,0.0040969118,0.9834682,0.99952805,-1.6331673e-05
0.99134827,0.99301237,0.0043806992,0.9844262,1.0015986,-0.0016641021
0.99128306,0.993231,0.0047275443,0.98396504,1.002497,-0.0019479394
0.9912465,0.99243665,0.004533006,0.983552,1.0013213,-0.001190126
0.9912002,0.9921835,0.004695196,0.9829809,1.001386,-0.0009832978
0.9911446,0.99129504,0.0046690926,0.98214364,1.0004464,-0.00015044212
0.9910828,0.9922663,0.004266453,0.98390406,1.0006286,-0.0011835098
0.99106264,0.99295074,0.004101286,0.9849122,1.0009892,-0.0018880963
0.9910181,0.99242973,0.0042082234,0.98418164,1.0006778,-0.0014116168
0.99099994,0.99181783,0.0048444928,0.98232263,1.0013131,-0.00081789494
0.9910931,0.9918636,0.0055621355,0.9809618,1.0027654,-0.00077050924
0.99111533,0.99119836,0.0039861533,0.9833855,0.9990112,-8.302927e-05
0.99100596,0.9902184,0.0047604577,0.9808879,0.9995489,0.0007875562
0.9907989,0.9905095,0.005246383,0.9802266,1.0007924,0.00028938055
0.99071705,0.98898333,0.005293204,0.97860867,0.999358,0.0017337203
0.9905982,0.99069905,0.004966496,0.9809647,1.0004334,-0.00010085106
0.990562,0.99078345,0.004784117,0.98140657,1.0001603,-0.00022143126
0.9906276,0.9908452,0.0040020333,0.98300123,0.9986892,-0.00021761656
0.99071616,0.98964256,0.005885688,0.9781066,1.0011785,0.0010735989
0.99077934,0.9915735,0.005410921,0.9809681,1.0021789,-0.0007941723
0.99077374,0.9906848,0.0045881076,0.98169214,0.9996775,8.893013e-05
0.99080586,0.9896148,0.005357773,0.9791136,1.000116,0.0011910796
0.9907652,0.9898202,0.0060515706,0.9779591,1.0016812,0.00094503164
0.99071574,0.99033076,0.005728578,0.97910273,1.0015588,0.0003849864
0.9907307,0.9902542,0.0044537834,0.9815248,0.9989836,0.00047647953
0.99050885,0.9886707,0.0055146907,0.97786194,0.9994795,0.0018381476
0.99011487,0.9887166,0.0051536798,0.9786154,0.9988178,0.0013982654
0.9900899,0.99012095,0.0046987687,0.9809114,0.9993305,-3.105402e-05
0.9899279,0.98874015,0.0055246707,0.9779118,0.9995685,0.0011877418
0.9898502,0.99004287,0.004124546,0.98195875,0.998127,-0.00019264221
0.98976266,0.9905513,0.004253474,0.9822145,0.9988881,-0.00078862906
0.98970646,0.9900095,0.005541423,0.97914827,1.0008707,-0.00030303
0.9896117,0.98987687,0.005214426,0.9796566,1.0000972,-0.00026518106
0.98953974,0.9891522,0.006439435,0.9765309,1.0017735,0.0003875494
0.9894673,0.9901569,0.0040854244,0.9821495,0.9981643,-0.00068956614
0.98940516,0.99091536,0.004462777,0.9821683,0.9996624,-0.0015102029
0.98934454,0.9888568,0.0058462853,0.9773981,1.0003155,0.0004877448
0.989295,0.9889995,0.005366828,0.9784805,0.99951845,0.00029551983
0.9892059,0.98903686,0.0057799546,0.97770816,1.0003656,0.00016903877
0.98914164,0.98984987,0.0064292396,0.97724855,1.0024512,-0.0007082224
0.9890895,0.9892527,0.0067315553,0.97605884,1.0024465,-0.00016319752
0.98902667,0.989275,0.0052313632,0.9790215,0.99952847,-0.00024831295
0.9889406,0.98885965,0.0047241203,0.97960037,0.99811894,8.094311e-05
0.9888649,0.98994863,0.0051688924,0.9798176,1.0000796,-0.0010837317
0.98879266,0.98958254,0.004860062,0.9800568,0.99910825,-0.00078988075
0.98899925,0.987789,0.007299659,0.97348166,1.0020963,0.0012102723
0.9884247,0.9940167,0.005001267,0.98421425,1.0038192,-0.0055919886
0.9891078,0.9934918,0.0042989682,0.9850659,1.0019178,-0.004384041
0.9890819,0.9903749,0.004420485,0.9817108,0.99903905,-0.0012930036
0.9894327,0.9890881,0.0061356463,0.9770622,1.001114,0.00034457445
0.9894668,0.9881749,0.0045349062,0.9792865,0.99706334,0.0012918711
0.98948956,0.9883554,0.0071304725,0.97437966,1.0023311,0.0011341572
0.9894586,0.99009866,0.004619463,0.98104453,0.9991528,-0.0006400347
0.98893446,0.9885103,0.0042602653,0.9801602,0.99686044,0.00042414665
0.9888329,0.989987,0.0048957905,0.98039126,0.99958277,-0.0011541247
0.988597,0.98719096,0.006075247,0.9752835,0.9990984,0.001406014
0.9883912,0.98971003,0.0058128596,0.97831684,1.0011033,-0.0013188124
0.98823667,0.99228585,0.004202905,0.9840481,1.0005236,-0.004049182
0.98816776,0.9918617,0.0047711926,0.98251015,1.0012132,-0.0036939383
0.98782384,0.99140024,0.004787704,0.9820163,1.0007842,-0.003576398
0.9871335,0.99317956,0.004513094,0.9843339,1.0020252,-0.0060460567
0.9868705,0.9901241,0.005638432,0.9790728,1.0011754,-0.0032535791
0.9843982,0.99208903,0.004535333,0.9831998,1.0009782,-0.007690847
0.98544073,0.98478514,0.0053893668,0.974222,0.9953483,0.0006555915
0.98611045,0.98720765,0.00466958,0.9780553,0.99636,-0.0010972023
0.9874775,0.99367005,0.0041278414,0.9855795,1.0017606,-0.006192565
0.98651457,0.9885157,0.004841887,0.9790256,0.99800575,-0.0020011067
0.9863908,0.98516196,0.004611894,0.9761226,0.9942013,0.001228869
0.98636574,0.98705935,0.0052687065,0.9767327,0.99738604,-0.00069361925
0.9863109,0.9914357,0.004390209,0.9828309,1.0000405,-0.0051248074
0.9862887,0.9922066,0.004566677,0.98325586,1.0011573,-0.005917847
0.9861867,0.99016494,0.005603938,0.97918123,1.0011487,-0.0039782524
0.98607314,0.9905207,0.005312488,0.98010826,1.0009332,-0.0044475794
0.98611486,0.9909297,0.0052285274,0.98068184,1.0011777,-0.004814863
0.9861724,0.9901593,0.005604388,0.9791747,1.0011439,-0.003986895
0.9861877,0.9911529,0.0052064643,0.9809482,1.0013576,-0.004965186
0.9862665,0.99153554,0.004840924,0.9820473,1.0010238,-0.0052690506
0.9862582,0.989348,0.0056394744,0.9782946,1.0004014,-0.0030897856
0.9862526,0.9901766,0.004246808,0.9818529,0.99850035,-0.003924012
0.98624295,0.98836607,0.005017035,0.9785327,0.99819946,-0.0021231174
0.98625857,0.98709214,0.0046348097,0.9780079,0.99617636,-0.00083357096
0.9860839,0.9872628,0.0067801364,0.9739737,1.0005518,-0.0011788607
0.9857798,0.9875995,0.005027162,0.97774625,0.99745274,-0.0018196702
0.9855175,0.98729485,0.0054153656,0.97668076,0.99790895,-0.0017773509
0.9853752,0.98945254,0.0053632916,0.9789405,0.9999646,-0.0040773153
0.9852705,0.99070954,0.0052276487,0.9804633,1.0009557,-0.005439043
0.9852114,0.98954225,0.005708149,0.9783543,1.0007303,-0.0043308735
0.98512524,0.9897613,0.005608958,0.97876775,1.0007548,-0.0046360493
0.9850576,0.9903257,0.005191628,0.9801501,1.0005013,-0.005268097
0.9849833,0.9867319,0.007096008,0.97282374,1.00064,-0.0017485619
0.9849386,0.9886261,0.006253006,0.9763702,1.000882,-0.003687501
0.9848828,0.98851585,0.0058360402,0.9770772,0.9999545,-0.003633082
0.9848109,0.98810107,0.005402398,0.97751236,0.9986898,-0.0032901764
0.98477656,0.9883515,0.0056724837,0.97723347,0.9994696,-0.0035749674
0.9847706,0.9872658,0.0058420445,0.9758154,0.99871624,-0.0024952292
0.98477876,0.9856494,0.0071959663,0.97154534,0.9997535,-0.00087064505
0.98465884,0.98604184,0.0072370255,0.97185725,1.0002264,-0.0013830066
0.98451555,0.98730934,0.005943218,0.9756606,0.99895805,-0.002793789
0.9844458,0.98698425,0.0063806777,0.9744781,0.9994904,-0.0025384426
0.9843648,0.98577094,0.0060947975,0.97382516,0.9977167,-0.0014061332
0.9843004,0.98630506,0.006320182,0.9739175,0.99869263,-0.002004683
0.9842298,0.9857034,0.007974418,0.9700735,1.0013332,-0.0014736056
0.9843355,0.9859569,0.0055804015,0.97501934,0.9968945,-0.0016214252
0.98434645,0.98541105,0.0064448193,0.9727792,0.9980429,-0.0010645986
0.9843623,0.9855504,0.0072040893,0.97143036,0.99967045,-0.0011880994
0.98433965,0.98493415,0.0056819543,0.9737975,0.9960708,-0.0005944967
0.9843181,0.9857091,0.007049652,0.97189176,0.9995264,-0.0013909936
0.9842122,0.98425776,0.00529314,0.9738832,0.9946323,-4.553795e-05
0.9835152,0.98338026,0.008672283,0.96638256,1.0003779,0.00013494492
0.98391193,0.9831429,0.008175029,0.9671199,0.99916595,0.0007690191
0.98350793,0.9880125,0.0048085977,0.9785876,0.99743736,-0.0045045614
0.98356897,0.99287295,0.0044110194,0.98422736,1.0015186,-0.009303987
0.9833112,0.9909546,0.0049061617,0.9813385,1.0005707,-0.0076434016
0.983411,0.99215627,0.005643536,0.98109496,1.0032176,-0.008745253
0.98204374,0.9907422,0.0041731917,0.9825628,0.99892163,-0.008698463
0.98326904,0.9916802,0.0049348045,0.982008,1.0013524,-0.008411169
0.98321986,0.98572403,0.0043987646,0.97710246,0.9943456,-0.00250417
0.98313844,0.98608977,0.0040028873,0.9782441,0.9939354,-0.002951324
0.9830689,0.98828584,0.0060804198,0.9763682,1.0002035,-0.005216956
0.98300046,0.98939764,0.004871725,0.97984904,0.99894625,-0.0063971877
0.9828934,0.9912047,0.004145572,0.9830794,0.99933,-0.008311272
0.98283786,0.99053955,0.0051143984,0.9805153,1.0005637,-0.007701695
0.98281014,0.98833185,0.0054596476,0.977631,0.99903274,-0.0055217147
0.98284096,0.9898286,0.0052915304,0.9794572,1.0002,-0.0069876313
0.98278385,0.9901128,0.0060506533,0.9782535,1.0019721,-0.0073289275
0.9822954,0.9899106,0.005977828,0.97819406,1.0016271,-0.0076152086
0.98258036,0.9878355,0.0045683268,0.9788816,0.99678946,-0.0052551627
0.98255265,0.9882658,0.005885987,0.9767293,0.99980235,-0.005713165
0.9824853,0.9888945,0.0062759803,0.9765936,1.0011954,-0.006409228
0.9823105,0.989023,0.0058154957,0.9776246,1.0004213,-0.0067124963
0.9824197,0.9883957,0.005618726,0.977383,0.99940836,-0.0059759617
0.98253,0.98534006,0.0069181384,0.9717805,0.99889964,-0.002810061
0.9826037,0.98841584,0.0061514652,0.97635895,1.0004727,-0.0058121085
0.98263025,0.9854072,0.0067056725,0.97226405,0.9985503,-0.0027769208
0.982649,0.9835543,0.006645857,0.9705284,0.9965802,-0.00090527534
0.9825871,0.9847867,0.0057088356,0.97359735,0.99597603,-0.0021995902
0.98256797,0.98402435,0.0060557113,0.97215515,0.99589354,-0.0014563799
0.98239774,0.984263,0.0059002093,0.97269857,0.99582744,-0.0018652678
0.9820968,0.9840924,0.0072408803,0.9699003,0.9982845,-0.001995623
0.9817373,0.9844812,0.004995121,0.9746908,0.99427164,-0.0027438998
0.9817458,0.9860349,0.005988793,0.97429687,0.997773,-0.0042891502
0.98157954,0.9865453,0.005914391,0.9749531,0.99813753,-0.004965782
0.9814583,0.98746145,0.006238381,0.9752342,0.9996887,-0.0060031414
0.98137075,0.9878051,0.0049247774,0.9781526,0.9974577,-0.006434381
0.981305,0.98536855,0.0069308826,0.971784,0.9989531,-0.0040635467
0.9812043,0.984794,0.01046724,0.9642782,1.0053098,-0.0035897493
0.98114175,0.9858696,0.007298225,0.97156507,1.0001742,-0.0047278404
0.9810426,0.9858799,0.008390735,0.9694341,1.0023258,-0.0048372746
0.98099494,0.98633677,0.006971552,0.9726725,1.000001,-0.005341828
0.9809186,0.98686033,0.0056974664,0.9756933,0.9980274,-0.0059417486
0.98083,0.9867178,0.0060618944,0.9748365,0.9985991,-0.0058878064
0.9807814,0.9852518,0.006541755,0.97242993,0.99807364,-0.004470408
0.98079073,0.98735124,0.0067337747,0.97415304,1.0005494,-0.0065605044
0.9806501,0.9844527,0.0068409625,0.9710444,0.997861,-0.0038025975
0.98065925,0.9838334,0.0070517617,0.97001195,0.9976548,-0.0031741261
0.98036426,0.9832956,0.008271748,0.967083,0.99950826,-0.0029313564
0.98048025,0.9836589,0.007013818,0.9699118,0.997406,-0.003178656
0.9801496,0.9830099,0.00784386,0.9676359,0.9983838,-0.002860248
0.9803329,0.98387027,0.0062793815,0.9715627,0.99617785,-0.0035373569
0.98043734,0.98267907,0.0077976985,0.9673956,0.99796253,-0.0022417307
0.9804732,0.9860123,0.005847732,0.9745507,0.99747384,-0.0055390596
0.9804376,0.9830886,0.006426289,0.9704931,0.99568415,-0.0026510358
0.98037267,0.9812009,0.008230482,0.9650691,0.99733263,-0.00082820654
0.9802975,0.9792701,0.010378405,0.9589284,0.9996118,0.0010274053
0.9802001,0.98044693,0.008329748,0.9641206,0.99677324,-0.00024682283
0.98007005,0.98016924,0.007843123,0.9647967,0.99554175,-9.918213e-05
0.97976637,0.9789139,0.008097824,0.96304214,0.99478567,0.00085246563
0.9796758,0.9813541,0.0069926754,0.96764845,0.9950598,-0.001678288
0.9792162,0.9814347,0.008558744,0.9646596,0.99820983,-0.0022184849
0.9794954,0.98136306,0.007579364,0.9665075,0.9962186,-0.0018676519
0.9794443,0.9808384,0.0075180177,0.9661031,0.99557376,-0.001394093
0.97936136,0.9815195,0.008208452,0.965431,0.99760807,-0.002158165
0.97923243,0.9805454,0.008542036,0.963803,0.9972878,-0.0013129711
0.97918445,0.9810295,0.00922112,0.96295613,0.9991029,-0.0018450618
0.97909534,0.98389155,0.005189954,0.97371924,0.99406385,-0.004796207
0.9790065,0.98342496,0.00547682,0.9726904,0.9941595,-0.0044184327
0.97885036,0.9839766,0.0058835163,0.9724449,0.9955083,-0.005126238
0.9785166,0.98493886,0.0042569265,0.9765953,0.99328244,-0.0064222813
0.9781307,0.98483986,0.0044078953,0.9762004,0.9934793,-0.0067091584
0.9780312,0.9833993,0.005266844,0.9730763,0.99372226,-0.005368054
0.97838926,0.98029387,0.006932426,0.96670634,0.9938814,-0.0019046068
0.9782938,0.98334825,0.007205854,0.96922475,0.99747175,-0.005054474
0.97840303,0.9831216,0.005916478,0.97152525,0.9947179,-0.004718542
0.9782959,0.98223287,0.00685526,0.96879655,0.9956692,-0.0039369464
0.9782233,0.97997683,0.008404787,0.9635035,0.9964502,-0.001753509
0.9780573,0.98240584,0.0063937143,0.96987414,0.99493754,-0.0043485165
0.9778909,0.98143804,0.006726963,0.9682532,0.9946229,-0.003547132
0.977839,0.981963,0.00707151,0.9681028,0.99582314,-0.004123986
0.9778113,0.9826544,0.007158984,0.9686228,0.996686,-0.004843116
0.9775089,0.98217446,0.0058322516,0.97074324,0.9936057,-0.0046655536
0.97762567,0.9832328,0.0067801997,0.9699436,0.996522,-0.005607128
0.97755986,0.9808228,0.008492833,0.96417683,0.99746877,-0.003262937
0.97745115,0.9834358,0.0063667763,0.9709569,0.9959147,-0.005984664
0.9773627,0.9817345,0.007961633,0.9661297,0.9973393,-0.004371822
0.9773225,0.98037124,0.007256473,0.96614856,0.9945939,-0.003048718
0.9770806,0.98258406,0.007148017,0.9685739,0.9965942,-0.0055034757
0.97711796,0.979853,0.009443022,0.96134466,0.9983613,-0.0027350187
0.9769679,0.9820751,0.009149264,0.96414256,1.0000076,-0.005107224
0.9769593,0.9815857,0.009273898,0.9634088,0.99976254,-0.0046263933
0.9767042,0.98207575,0.0091086645,0.9642228,0.9999287,-0.0053715706
0.9767642,0.9808116,0.007561305,0.96599144,0.99563175,-0.004047394
0.9766055,0.9817227,0.0076715173,0.96668655,0.9967589,-0.0051172376
0.97653073,0.98142594,0.00812759,0.9654959,0.997356,-0.0048952103
0.976464,0.9821132,0.0066386405,0.9691014,0.99512494,-0.005649209
0.97627866,0.9822436,0.0063944496,0.96971047,0.9947767,-0.005964935
0.97623354,0.9810775,0.008064235,0.9652716,0.9968834,-0.0048439503
0.97615653,0.9819838,0.0074799685,0.96732306,0.9966445,-0.005827248
0.9759048,0.98081225,0.0084609315,0.9642288,0.9973957,-0.004907429
0.9757766,0.98121035,0.008651441,0.96425354,0.99816716,-0.005433738
0.9757262,0.980398,0.009389303,0.96199495,0.99880105,-0.004671812
0.9758139,0.98162025,0.008228321,0.9654927,0.9977478,-0.005806327
0.97575814,0.9814995,0.007654459,0.96649677,0.9965022,-0.005741358
0.9756921,0.98104966,0.008492401,0.9644045,0.9976948,-0.0053575635
0.9755372,0.979878,0.007964521,0.96426755,0.99548846,-0.0043408275
0.9751207,0.979422,0.008448341,0.9628632,0.99598074,-0.00430125
0.9752132,0.9800431,0.009499579,0.96142393,0.9986623,-0.0048298836
0.9749783,0.98046744,0.0062908274,0.96813744,0.99279743,-0.005489111
0.9752058,0.9772883,0.008327435,0.9609665,0.9936101,-0.0020825267
0.97491693,0.97668886,0.009684212,0.9577078,0.9956699,-0.0017719269
0.9748889,0.97755677,0.010047897,0.9578629,0.9972506,-0.0026678443
0.97488636,0.9752394,0.010215374,0.95521724,0.99526155,-0.0003530383
0.9747296,0.9795671,0.008667279,0.96257925,0.996555,-0.004837513
0.97441036,0.9772548,0.008930219,0.9597516,0.994758,-0.0028444529
0.9743314,0.97760916,0.008626744,0.96070075,0.99451756,-0.0032777786
0.97447574,0.9763669,0.011263014,0.95429134,0.9984424,-0.0018911362
0.9740815,0.9800747,0.010108829,0.9602614,0.999888,-0.0059931874
0.97415644,0.97454417,0.008602495,0.95768327,0.99140507,-0.0003877282
0.9738798,0.9748789,0.009003063,0.9572329,0.9925249,-0.000999093
0.9736495,0.97616994,0.008147898,0.9602001,0.9921398,-0.002520442
0.9738697,0.9719271,0.008074085,0.9561019,0.9877523,0.001942575
0.9738073,0.97790724,0.009046823,0.96017545,0.995639,-0.004099965
0.97356015,0.97606695,0.008416175,0.95957124,0.99256265,-0.0025067925
0.9735701,0.97048026,0.009251138,0.95234805,0.9886125,0.0030898452
0.97237164,0.9737816,0.009583795,0.95499736,0.9925658,-0.0014099479
0.9728594,0.96723646,0.007753911,0.95203876,0.98243415,0.0056229234
0.9726597,0.9652155,0.0094820885,0.9466306,0.9838004,0.007444203
0.9728993,0.97036743,0.010935481,0.9489339,0.99180096,0.002531886
0.97214484,0.96428925,0.008035901,0.9485389,0.9800396,0.007855594
0.9727649,0.98001266,0.0043592034,0.9714686,0.9885567,-0.007247746
0.9719544,0.9676061,0.0064613298,0.9549419,0.9802703,0.004348278
0.97099715,0.98079836,0.005164903,0.9706752,0.99092156,-0.009801209
0.97253746,0.96433115,0.0075346525,0.9495632,0.9790991,0.008206308
0.9723349,0.97074664,0.005177973,0.9605978,0.98089546,0.001588285
0.97210824,0.97613007,0.0031376733,0.96998024,0.9822799,-0.0040218234
0.9720466,0.9694176,0.0053852177,0.95886254,0.9799726,0.0026290417
0.972062,0.9726296,0.004955245,0.9629173,0.9823419,-0.00056761503
0.9719474,0.9814682,0.00587184,0.9699594,0.992977,-0.009520829
0.97182965,0.97895974,0.006955966,0.9653261,0.9925934,-0.0071300864
0.9716836,0.9772615,0.007553257,0.9624571,0.99206585,-0.0055778623
0.9715251,0.9780347,0.0070303762,0.96425515,0.9918142,-0.006509602
0.97130114,0.9783093,0.007567161,0.9634776,0.99314094,-0.0070081353
0.9712171,0.9814445,0.006798929,0.96811855,0.9947704,-0.010227382
0.9707993,0.97926134,0.007023096,0.96549606,0.9930266,-0.008462012
0.970711,0.98090327,0.008293055,0.9646489,0.99715763,-0.010192275
0.9710118,0.9808418,0.008282015,0.9646091,0.99707454,-0.009829998
0.97081965,0.97841763,0.009131003,0.96052086,0.9963144,-0.007597983
0.97073495,0.9810021,0.007885889,0.9655458,0.9964584,-0.0102671385
0.9702799,0.9801804,0.007971837,0.96455556,0.9958052,-0.00990051
0.97053325,0.98080987,0.008359773,0.9644247,0.997195,-0.010276616
0.9703526,0.97814065,0.009748449,0.95903367,0.99724764,-0.007788062
0.97025025,0.9820219,0.006483816,0.9693136,0.99473023,-0.011771679
0.96962464,0.9793552,0.008877618,0.9619551,0.99675536,-0.0097305775
0.9699489,0.98025244,0.0071099945,0.9663169,0.994188,-0.010303557
0.9698487,0.975692,0.00886974,0.95830727,0.9930767,-0.0058432817
0.96973646,0.9840297,0.007729622,0.96887964,0.9991798,-0.014293253
0.96969366,0.9798623,0.009305286,0.9616239,0.99810064,-0.010168612
0.96932846,0.9784541,0.008133693,0.9625121,0.99439615,-0.00912565
0.9694256,0.98230535,0.007206865,0.9681799,0.9964308,-0.012879729
0.9692575,0.9792087,0.008314434,0.96291244,0.995505,-0.009951234
0.9688034,0.98167527,0.008660545,0.9647006,0.99864995,-0.012871861
0.9685895,0.9804753,0.009366644,0.96211666,0.99883395,-0.011885822
0.968568,0.9786603,0.007892984,0.96319,0.99413055,-0.010092258
0.9680541,0.98057884,0.008413532,0.9640883,0.99706936,-0.012524724
0.9678371,0.9788233,0.0076580485,0.96381354,0.99383307,-0.010986209
0.9679004,0.9786252,0.0069298893,0.9650426,0.99220777,-0.010724783
0.96810085,0.9790098,0.008940669,0.9614861,0.9965335,-0.010908961
0.96818197,0.9793018,0.008252884,0.9631262,0.99547744,-0.0111198425
0.96751857,0.9815338,0.008390452,0.96508855,0.9979791,-0.014015257
0.96760255,0.97629064,0.0106340395,0.9554479,0.9971334,-0.008688092
0.96706426,0.9712758,0.010694646,0.9503143,0.9922373,-0.004211545
0.9670118,0.97562486,0.009101435,0.957786,0.9934637,-0.00861305
0.9668508,0.9736141,0.00775636,0.95841163,0.98881656,-0.0067632794
0.9662013,0.9769684,0.007929685,0.9614262,0.9925106,-0.010767102
0.96692187,0.9737141,0.0068090158,0.96036845,0.9870598,-0.0067922473
0.96654207,0.9748898,0.010425557,0.95445573,0.9953239,-0.00834775
0.96664196,0.9677383,0.007986679,0.95208436,0.9833922,-0.0010963082
0.9666326,0.97039473,0.0072303494,0.95622325,0.9845662,-0.003762126
0.9661802,0.97848433,0.008137962,0.96253395,0.9944347,-0.012304127
0.9665722,0.971356,0.008481672,0.9547319,0.98798007,-0.0047837496
0.966132,0.9664819,0.009591416,0.94768274,0.9852811,-0.00034993887
0.9661455,0.96847343,0.007929303,0.952932,0.98401487,-0.002327919
0.965758,0.95973176,0.008362457,0.9433413,0.9761222,0.006026268
0.96586055,0.9646122,0.005932122,0.9529852,0.97623914,0.0012483597
0.96595454,0.9606097,0.006170784,0.94851494,0.9727044,0.0053448677
