y_true,y_pred,y_std,ci_low,ci_high,error
0.9883912,0.99217105,0.004357956,0.98362947,1.0007126,-0.0037798285
0.98823667,0.99155176,0.003446203,0.9847972,0.99830633,-0.0033150911
0.98816776,0.991873,0.0037480814,0.9845268,0.99921924,-0.0037052631
0.98782384,0.9912709,0.0044320407,0.9825841,0.9999577,-0.0034470558
0.9871335,0.99074465,0.0036342335,0.98362154,0.99786776,-0.0036111474
0.9868705,0.9894238,0.004795213,0.9800252,0.99882245,-0.0025532842
0.9843982,0.99125296,0.004336817,0.9827528,0.9997531,-0.0068547726
0.98544073,0.99121255,0.0034338739,0.98448217,0.9979429,-0.005771816
0.98611045,0.9902508,0.003577444,0.98323905,0.9972626,-0.004140377
0.9874775,0.9908515,0.0035739809,0.98384655,0.9978565,-0.0033740401
0.98651457,0.9907932,0.0039031932,0.983143,0.9984435,-0.00427866
0.9863908,0.9905647,0.0039028581,0.9829151,0.9982143,-0.004173875
0.98636574,0.9886771,0.0039165807,0.9810006,0.99635357,-0.002311349
0.9863109,0.98823166,0.0035525966,0.9812686,0.99519473,-0.0019207597
0.9862887,0.98960805,0.003973956,0.9818191,0.997397,-0.003319323
0.9861867,0.98722166,0.003330033,0.9806948,0.99374855,-0.001034975
0.98607314,0.98767745,0.00456851,0.97872317,0.99663174,-0.0016043186
0.98611486,0.98829156,0.0039704465,0.98050946,0.99607366,-0.002176702
0.9861724,0.986591,0.0043087914,0.9781458,0.9950362,-0.00041860342
0.9861877,0.9860838,0.004324891,0.977607,0.9945606,0.000103890896
0.9862665,0.9885207,0.0039604977,0.98075813,0.99628323,-0.002254188
0.9862582,0.9883254,0.003394048,0.98167306,0.9949778,-0.0020672083
0.9862526,0.98950773,0.0032722147,0.9830942,0.99592125,-0.0032551289
0.98624295,0.9892798,0.003905183,0.9816257,0.99693394,-0.0030368567
0.98625857,0.987823,0.003930502,0.9801192,0.9955268,-0.0015644431
0.9860839,0.98812383,0.0031938662,0.98186386,0.9943838,-0.0020399094
0.9857798,0.98560244,0.0038429773,0.9780702,0.9931347,0.00017738342
0.9855175,0.9879627,0.0032758915,0.981542,0.99438345,-0.002445221
0.9853752,0.9893159,0.0032775293,0.982892,0.9957399,-0.0039407015
0.9852705,0.98844236,0.0036839012,0.9812219,0.9956628,-0.0031718612
0.9852114,0.987363,0.003753647,0.98000586,0.9947201,-0.0021516085
0.98512524,0.9873368,0.004900598,0.97773165,0.996942,-0.0022115707
0.9850576,0.98762494,0.0034140912,0.9809333,0.9943166,-0.0025673509
0.9849833,0.98556143,0.0036981914,0.97831297,0.9928099,-0.00057810545
0.9849386,0.9851807,0.0037281432,0.9778735,0.99248785,-0.00024205446
0.9848828,0.9846564,0.0042017335,0.976421,0.9928918,0.00022637844
0.9848109,0.98364305,0.004312952,0.9751897,0.9920964,0.0011678338
0.98477656,0.98315096,0.0038242643,0.9756554,0.99064654,0.0016255975
0.9847706,0.98497343,0.0039249132,0.9772806,0.99266624,-0.0002028346
0.98477876,0.9882602,0.0035417401,0.9813184,0.995202,-0.0034814477
0.98465884,0.9872696,0.0038358092,0.9797514,0.99478775,-0.002610743
0.98451555,0.98217535,0.0045093163,0.9733371,0.9910136,0.0023401976
0.9844458,0.97640723,0.005028406,0.96655154,0.9862629,0.00803858
0.9843648,0.97377896,0.0047641327,0.96444124,0.9831167,0.0105858445
0.9843004,0.9731213,0.004787982,0.96373683,0.98250574,0.01117909
0.9842298,0.9728061,0.0043160208,0.9643467,0.9812655,0.011423707
0.9843355,0.9729563,0.0043035084,0.9645214,0.9813912,0.011379182
0.98434645,0.9719788,0.0042420328,0.9636644,0.98029315,0.012367666
0.9843623,0.973701,0.0034420935,0.96695447,0.98044753,0.010661304
0.98433965,0.97899026,0.0046108686,0.96995294,0.9880276,0.0053493977
0.9843181,0.9805325,0.0038167448,0.9730517,0.9880133,0.0037855506
0.9842122,0.9809366,0.0035292972,0.97401917,0.987854,0.0032756329
0.9835152,0.9825521,0.0035955766,0.97550476,0.98959947,0.00096309185
0.98391193,0.9819682,0.0040833643,0.9739648,0.98997164,0.0019437075
0.98350793,0.9719328,0.0027829988,0.96647817,0.9773875,0.011575103
0.98356897,0.9758458,0.004897693,0.9662463,0.9854453,0.0077231526
0.9833112,0.9742685,0.005221781,0.9640338,0.9845032,0.00904268
0.983411,0.9786385,0.0067149224,0.9654773,0.9917998,0.0047724843
0.98204374,0.98274016,0.005764931,0.9714409,0.9940394,-0.00069642067
0.98326904,0.98524964,0.0036133418,0.9781675,0.9923318,-0.0019806027
0.98321986,0.98787093,0.0038630103,0.9802994,0.99544245,-0.0046510696
0.98313844,0.98798096,0.0039241724,0.9802896,0.99567235,-0.0048425198
0.9830689,0.98873156,0.0035243928,0.98182374,0.9956394,-0.0056626797
0.98300046,0.9877066,0.0039523467,0.97996,0.9954532,-0.0047061443
0.9828934,0.9874847,0.0032050428,0.9812028,0.9937666,-0.004591286
0.98283786,0.986931,0.0033110813,0.98044133,0.9934207,-0.00409317
0.98281014,0.98516554,0.003022567,0.9792413,0.99108976,-0.0023553967
0.98284096,0.985009,0.0039942246,0.97718036,0.99283767,-0.0021680593
0.98278385,0.97431856,0.0033318056,0.9677882,0.9808489,0.00846529
0.9822954,0.9835554,0.0033259864,0.9770364,0.99007434,-0.0012599826
0.98258036,0.9907801,0.003987172,0.98296523,0.998595,-0.008199751
0.98255265,0.99077827,0.0026217666,0.98563963,0.9959169,-0.00822562
0.9824853,0.98805964,0.0039394666,0.9803383,0.995781,-0.0055743456
0.9823105,0.9888173,0.0036499952,0.9816633,0.99597126,-0.0065068007
0.9824197,0.98824126,0.0035284155,0.98132557,0.99515694,-0.005821526
0.98253,0.98709327,0.003899567,0.9794501,0.99473643,-0.004563272
0.9826037,0.9859879,0.0036756527,0.9787836,0.9931922,-0.003384173
0.98263025,0.98446274,0.003334013,0.97792804,0.99099743,-0.0018324852
0.982649,0.9833003,0.0032882954,0.9768553,0.9897454,-0.00065129995
0.9825871,0.97950536,0.0034541162,0.9727353,0.98627543,0.003081739
0.98256797,0.9778177,0.003325009,0.9713007,0.9843347,0.004750252
0.98239774,0.97672576,0.0028524876,0.9711349,0.9823166,0.005671978
0.9820968,0.97657067,0.003443522,0.96982133,0.98332,0.0055261254
0.9817373,0.9754247,0.0030612596,0.96942466,0.98142475,0.0063126087
0.9817458,0.9760765,0.0027889216,0.9706102,0.98154277,0.005669296
0.98157954,0.97444123,0.002786505,0.96897966,0.9799028,0.007138312
0.9814583,0.97430646,0.0026229362,0.9691655,0.9794474,0.007151842
0.98137075,0.9750581,0.0029964948,0.96918494,0.9809312,0.0063126683
0.981305,0.9756409,0.0028351597,0.97008395,0.98119783,0.00566411
0.9812043,0.97466004,0.0023765296,0.97000206,0.979318,0.0065442324
0.98114175,0.9743777,0.0030430285,0.96841335,0.98034203,0.0067640543
0.9810426,0.973978,0.002867823,0.968357,0.97959894,0.0070646405
0.98099494,0.9741914,0.0026533932,0.9689908,0.97939205,0.0068035126
0.9809186,0.97264475,0.00295713,0.9668488,0.9784407,0.00827384
0.98083,0.97231174,0.0025453705,0.9673228,0.97730064,0.008518279
0.9807814,0.97170293,0.0023432518,0.96711016,0.9762957,0.009078443
0.98079073,0.97147256,0.0028444477,0.96589744,0.9770477,0.009318173
0.9806501,0.9739265,0.0028547733,0.96833116,0.9795218,0.0067236423
0.98065925,0.9753273,0.0029060799,0.9696314,0.98102325,0.0053319335
0.98036426,0.97613764,0.003146577,0.96997035,0.98230493,0.004226625
0.98048025,0.9772058,0.0027845134,0.9717482,0.98266345,0.0032744408
0.9801496,0.9756239,0.0023401557,0.9710372,0.9802106,0.004525721
0.9803329,0.97554326,0.0028358067,0.96998507,0.98110145,0.0047896504
0.98043734,0.9701132,0.0023327621,0.965541,0.97468543,0.0103241205
0.9804732,0.9699981,0.003104538,0.9639132,0.97608304,0.010475099
0.9804376,0.96838796,0.0031654192,0.9621837,0.9745922,0.012049615
0.98037267,0.9681516,0.002410722,0.9634266,0.97287667,0.012221038
0.9802975,0.96564215,0.0030863916,0.9595928,0.9716915,0.014655352
0.9802001,0.9664004,0.0031747331,0.9601779,0.9726229,0.013799727
0.98007005,0.96783316,0.0026438427,0.96265125,0.97301507,0.012236893
0.97976637,0.96058977,0.0029789463,0.954751,0.9664285,0.019176602
0.9796758,0.96385187,0.0030601032,0.9578541,0.96984965,0.01582396
0.9792162,0.9624231,0.0028277026,0.9568808,0.96796536,0.016793132
0.9794954,0.96489227,0.002910105,0.95918846,0.9705961,0.014603138
0.9794443,0.96408653,0.0034871649,0.95725167,0.9709214,0.015357792
0.97936136,0.96330214,0.0029201338,0.95757866,0.9690256,0.01605922
0.97923243,0.9640885,0.0030235823,0.9581623,0.9700147,0.015143931
0.97918445,0.9647476,0.0034321453,0.9580206,0.9714746,0.014436841
0.97909534,0.9641794,0.0024213546,0.95943356,0.96892524,0.014915943
0.9790065,0.96310323,0.0029966717,0.95722973,0.96897674,0.015903294
0.97885036,0.9630532,0.0024783425,0.9581957,0.96791077,0.015797138
0.9785166,0.96302885,0.0023888156,0.9583468,0.9677109,0.0154877305
0.9781307,0.9630008,0.002944561,0.95722944,0.9687721,0.015129924
0.9780312,0.9898619,0.003810079,0.98239416,0.99732965,-0.0118306875
0.97838926,0.98971385,0.003414941,0.98302054,0.99640715,-0.0113245845
0.9782938,0.9915033,0.004348902,0.9829795,1.0000272,-0.013209522
0.97840303,0.99222153,0.0037474143,0.9848766,0.9995665,-0.013818502
0.9782959,0.99047697,0.004707319,0.98125064,0.9997033,-0.012181044
0.9782233,0.9876992,0.0038235446,0.98020506,0.99519336,-0.009475887
0.9780573,0.9851005,0.0033719644,0.9784915,0.99170953,-0.007043183
0.9778909,0.98591423,0.0036848574,0.97869194,0.9931365,-0.008023322
0.977839,0.9824846,0.0041653654,0.9743205,0.9906487,-0.004645586
0.9778113,0.98540086,0.003653178,0.9782406,0.9925611,-0.0075895786
0.9775089,0.98478353,0.0037439847,0.9774453,0.99212176,-0.0072746277
0.97762567,0.98553115,0.0039298316,0.9778287,0.9932336,-0.007905483
0.97755986,0.9860567,0.0034947863,0.9792069,0.99290645,-0.008496821
0.97745115,0.98441225,0.003559492,0.97743565,0.99138886,-0.0069611073
0.9773627,0.9774976,0.002554534,0.97249067,0.9825045,-0.00013488531
0.9773225,0.9770443,0.003761127,0.9696725,0.98441607,0.00027823448
0.9770806,0.97341037,0.0033974547,0.96675134,0.9800694,0.0036702156
0.97711796,0.97263235,0.0037944189,0.9651953,0.9800694,0.004485607
0.9769679,0.968678,0.003034489,0.9627304,0.9746256,0.008289874
0.9769593,0.9691615,0.0027078697,0.9638541,0.97446895,0.0077977777
0.9767042,0.96860564,0.0033696794,0.9620011,0.9752102,0.008098543
0.9767642,0.96611595,0.0037789468,0.95870924,0.97352266,0.010648251
0.9766055,0.963895,0.0030824433,0.95785344,0.9699366,0.012710452
0.97653073,0.9678888,0.0033292077,0.96136355,0.974414,0.008641958
0.976464,0.9652835,0.003197353,0.9590167,0.97155035,0.01118046
0.97627866,0.97120976,0.0034672252,0.964414,0.9780055,0.005068898
0.97623354,0.9718702,0.0032464124,0.9655072,0.97823316,0.004363358
0.97615653,0.97163606,0.0036281203,0.9645249,0.9787472,0.004520476
0.9759048,0.96931154,0.0032314209,0.96297795,0.9756451,0.006593287
0.9757766,0.9655667,0.0033136187,0.959072,0.9720614,0.010209918
0.9757262,0.9730698,0.003828999,0.96556497,0.9805746,0.0026564002
0.9758139,0.97614443,0.0048709023,0.96659744,0.9856914,-0.00033050776
0.97575814,0.9743717,0.0040990426,0.96633756,0.9824058,0.0013864636
0.9756921,0.9720627,0.0037185948,0.96477425,0.97935116,0.0036293864
0.9755372,0.9688551,0.003556132,0.96188504,0.97582513,0.006682098
0.9751207,0.9676902,0.003690111,0.9604576,0.97492284,0.007430494
0.9752132,0.96882147,0.0033834423,0.9621899,0.975453,0.0063917637
0.9749783,0.9613571,0.0036560055,0.9541913,0.9685229,0.013621211
0.9752058,0.9622146,0.003352836,0.95564306,0.9687861,0.01299119
0.97491693,0.9636822,0.004004393,0.95583355,0.9715308,0.01123476
0.9748889,0.959758,0.0036772594,0.95255053,0.96696544,0.015130937
0.97488636,0.95934135,0.0031960474,0.9530771,0.9656056,0.015545011
0.9747296,0.9601921,0.0031032693,0.95410967,0.9662745,0.014537513
0.97441036,0.96160865,0.0039303424,0.95390517,0.96931213,0.012801707
0.9743314,0.9592329,0.0034925477,0.9523875,0.96607834,0.015098453
0.97447574,0.96197695,0.0035318122,0.9550546,0.9688993,0.012498796
0.9740815,0.96276385,0.0034025519,0.95609486,0.96943283,0.01131767
0.97415644,0.9612816,0.0037088904,0.95401216,0.96855104,0.012874842
0.9738798,0.95896703,0.003816402,0.9514869,0.9664472,0.014912784
0.9736495,0.9590459,0.0035434791,0.9521007,0.9659911,0.014603615
0.9738697,0.95805585,0.0038976416,0.9504165,0.9656952,0.015813828
0.9738073,0.9582062,0.0043710573,0.9496389,0.96677345,0.015601099
0.97356015,0.9598331,0.0039154617,0.9521588,0.96750736,0.013727069
0.9735701,0.9580495,0.0038375966,0.9505278,0.96557117,0.015520632
0.97237164,0.95910037,0.004214158,0.9508406,0.96736014,0.013271272
0.9728594,0.95789564,0.002813616,0.95238096,0.9634103,0.014963746
0.9726597,0.95583594,0.0036595643,0.9486632,0.9630087,0.016823769
0.9728993,0.9560226,0.0032936768,0.949567,0.9624782,0.016876698
0.97214484,0.95767164,0.00407603,0.9496826,0.9656607,0.0144732
0.9727649,0.9577125,0.004196241,0.94948786,0.9659371,0.015052438
0.9719544,0.95819974,0.0037823569,0.9507863,0.9656132,0.013754666
0.97099715,0.9566071,0.003716059,0.94932365,0.96389055,0.014390051
0.97253746,0.9564493,0.0042257844,0.9481667,0.9647318,0.016088188
0.9723349,0.9546048,0.0037934917,0.94716954,0.96204007,0.017730117
0.97210824,0.974595,0.0041979514,0.966367,0.982823,-0.0024867654
0.9720466,0.972748,0.004141476,0.96463066,0.9808653,-0.00070136786
0.972062,0.97673917,0.003887441,0.9691198,0.98435855,-0.0046771765
0.9719474,0.973181,0.004252324,0.96484643,0.9815156,-0.0012336373
0.97182965,0.97092575,0.004181722,0.9627296,0.9791219,0.00090390444
0.9716836,0.9696408,0.0037529601,0.962285,0.9769966,0.00204283
0.9715251,0.96852773,0.0035274795,0.9616139,0.9754416,0.0029973388
0.97130114,0.96878,0.003692733,0.96154225,0.9760177,0.0025211573
0.9712171,0.9673168,0.0042227977,0.9590401,0.9755935,0.0039002895
0.9707993,0.96580565,0.005042892,0.9559216,0.9756897,0.004993677
0.970711,0.9658464,0.0036326107,0.9587265,0.9729663,0.0048645735
0.9710118,0.96586794,0.0037929486,0.95843375,0.9733021,0.005143881
0.97081965,0.9659381,0.0042178147,0.95767117,0.974205,0.004881561
0.97073495,0.9654481,0.0034438313,0.95869815,0.972198,0.0052868724
0.9702799,0.96535766,0.0034081526,0.9586777,0.9720376,0.004922211
0.97053325,0.9639757,0.0043024486,0.9555429,0.97240853,0.006557524
0.9703526,0.962522,0.004347986,0.95399994,0.971044,0.00783062
0.97025025,0.95979065,0.003894193,0.95215803,0.96742326,0.010459602
0.96962464,0.96269685,0.0039726333,0.9549105,0.9704832,0.0069277883
0.9699489,0.96154565,0.0036526448,0.9543865,0.9687048,0.008403242
0.9698487,0.9612546,0.0036166243,0.954166,0.9683432,0.008594096
0.96973646,0.9622457,0.0035187523,0.95534897,0.96914244,0.007490754
0.96969366,0.9616157,0.003957263,0.95385945,0.9693719,0.008077979
0.96932846,0.96084523,0.003752294,0.95349073,0.96819973,0.008483231
0.9694256,0.9605462,0.0036997164,0.95329475,0.96779764,0.008879423
0.9692575,0.9600979,0.003575864,0.95308924,0.9671066,0.009159565
0.9688034,0.96002054,0.0038512258,0.95247215,0.96756893,0.008782864
0.9685895,0.95939535,0.0028887487,0.9537334,0.9650573,0.009194136
0.968568,0.9599081,0.0039555053,0.95215535,0.9676609,0.008659899
0.9680541,0.9594661,0.0032920912,0.9530136,0.9659186,0.008588016
0.9678371,0.9583724,0.003169328,0.95216054,0.9645843,0.009464681
0.9679004,0.9579552,0.004011314,0.95009303,0.96581733,0.009945214
0.96810085,0.9589124,0.0032000702,0.95264024,0.9651845,0.009188473
0.96818197,0.9598154,0.0037537725,0.95245796,0.9671728,0.008366585
0.96751857,0.96050566,0.0044693057,0.9517458,0.9692655,0.0070129037
0.96760255,0.96019715,0.0038045752,0.9527402,0.9676541,0.0074054003
0.96706426,0.9599555,0.0035933,0.9529126,0.9669984,0.007108748
0.9670118,0.958031,0.0034608636,0.9512477,0.9648143,0.008980811
0.9668508,0.9566708,0.0031064402,0.9505822,0.96275944,0.0101799965
0.9662013,0.9555561,0.003140288,0.94940114,0.96171105,0.010645211
0.96692187,0.9572449,0.0032122845,0.9509488,0.963541,0.009676993
0.96654207,0.9560644,0.0040454012,0.94813544,0.9639934,0.010477662
0.96664196,0.9573713,0.0034055167,0.95069647,0.9640461,0.009270668
0.9666326,0.9552122,0.0039891205,0.9473935,0.9630309,0.011420429
0.9661802,0.95681214,0.0038591241,0.94924825,0.96437603,0.009368062
0.9665722,0.95315737,0.0033386934,0.94661355,0.9597012,0.01341486
0.966132,0.95179826,0.0037633278,0.9444221,0.9591744,0.014333725
0.9661455,0.9499913,0.003725114,0.9426901,0.9572925,0.01615423
0.965758,0.9468274,0.0037832172,0.9394123,0.9542425,0.018930614
0.96586055,0.9237201,0.005977329,0.91200453,0.9354357,0.042140424
0.96595454,0.9619125,0.0031388167,0.9557604,0.9680646,0.0040420294
0.965725,0.96009886,0.0031142323,0.953995,0.96620274,0.005626142
0.96524173,0.95337504,0.0038752782,0.9457795,0.9609706,0.011866689
0.96558154,0.9550515,0.0033708964,0.94844455,0.9616584,0.010530055
0.9647683,0.95484406,0.0031426859,0.9486844,0.9610037,0.009924233
0.9645722,0.95447296,0.0036693283,0.94728106,0.96166486,0.010099232
0.9642814,0.9531806,0.0036426485,0.94604105,0.9603202,0.011100769
0.96476465,0.95382494,0.003746137,0.9464825,0.9611674,0.010939717
0.96508366,0.95314485,0.003805816,0.94568545,0.96060425,0.01193881
0.96399117,0.9531593,0.0038734202,0.94556737,0.9607512,0.0108318925
0.9641826,0.9495376,0.0037358538,0.9422153,0.9568598,0.01464504
0.9647112,0.95176667,0.0035477015,0.9448132,0.95872015,0.0129445195
0.9644022,0.9518978,0.0042326436,0.94360185,0.96019375,0.012504399
0.9643373,0.94992393,0.0038399992,0.94239753,0.95745033,0.014413357
0.9644666,0.9455695,0.004889564,0.935986,0.95515305,0.018897057
0.96405923,0.94098985,0.006229749,0.92877954,0.95320016,0.023069382
0.9638904,0.9402768,0.006635182,0.92727184,0.95328176,0.023613572
0.96318287,0.9407224,0.0070534395,0.92689764,0.95454717,0.02246046
0.96223015,0.94074667,0.005692249,0.92958987,0.95190346,0.02148348
0.96254426,0.9398313,0.007484615,0.9251615,0.95450115,0.022712946
0.9625241,0.9357212,0.00790697,0.92022353,0.9512189,0.026802897
0.9620945,0.9337937,0.0075266142,0.9190416,0.9485459,0.028300762
0.9618941,0.9376592,0.00875458,0.9205002,0.9548182,0.024234891
0.9620699,0.93605304,0.0074555385,0.9214402,0.9506659,0.026016891
0.9614618,0.93101037,0.008754583,0.9138514,0.94816935,0.030451417
0.9614654,0.9320843,0.009963916,0.91255504,0.9516136,0.029381096
0.96100867,0.92668146,0.009511966,0.908038,0.9453249,0.03432721
0.9611644,0.9264975,0.010436582,0.9060418,0.94695324,0.034666896
0.9612216,0.9250293,0.009800101,0.9058211,0.9442375,0.036192298
0.96074903,0.91657907,0.009561138,0.89783925,0.9353189,0.044169962
0.96039283,0.90848976,0.014410344,0.8802455,0.936734,0.05190307
0.9602848,0.8993121,0.0094611095,0.8807683,0.91785586,0.06097275
0.96011424,0.893798,0.013382651,0.867568,0.920028,0.06631625
0.9601651,0.8932839,0.015852248,0.8622135,0.9243543,0.06688118
0.9595562,0.89414346,0.012131242,0.8703662,0.9179207,0.06541276
0.9596079,0.9032879,0.013258986,0.87730026,0.9292755,0.05632001
0.9594356,0.8917715,0.01477255,0.8628173,0.9207257,0.06766409
0.95931125,0.8878131,0.012933239,0.86246395,0.91316223,0.071498156
0.9595365,0.8954942,0.014053139,0.8679501,0.92303836,0.06404227
0.9593021,0.8812445,0.01359526,0.85459775,0.9078912,0.07805765
0.95894915,0.92675537,0.008585488,0.9099278,0.94358295,0.03219378
0.9587665,0.8919067,0.014337356,0.8638055,0.9200079,0.06685984
0.958998,0.88595587,0.014714916,0.8571146,0.9147971,0.073042154
0.95829964,0.88187605,0.016434332,0.84966475,0.91408736,0.076423585
0.9581379,0.8889626,0.014981726,0.85959846,0.9183268,0.0691753
0.9580411,0.871857,0.015853386,0.8407844,0.9029296,0.086184084
0.95741165,0.8592842,0.01480129,0.8302737,0.88829476,0.098127425
0.9571787,0.84466136,0.012472524,0.8202152,0.8691075,0.11251736
0.9567632,0.8482764,0.011382817,0.82596606,0.8705867,0.10848683
0.9568005,0.84141487,0.013169879,0.8156019,0.86722785,0.11538565
0.9566062,0.8425655,0.013009397,0.817067,0.8680639,0.11404073
0.9565049,0.8410663,0.011904301,0.8177339,0.8643987,0.11543858
0.9557199,0.8423547,0.012782301,0.8173014,0.86740804,0.11336517
0.95612407,0.8330198,0.012528768,0.8084634,0.8575762,0.123104274
0.9557403,0.8351964,0.012321244,0.8110467,0.85934603,0.1205439
0.95566773,0.83780676,0.015359315,0.8077025,0.86791104,0.11786097
0.95516723,0.832296,0.011261251,0.81022394,0.8543681,0.12287122
0.95489293,0.83265704,0.013064278,0.80705106,0.858263,0.122235894
0.95449924,0.85637796,0.010689661,0.8354262,0.8773297,0.098121285
0.95469004,0.88735753,0.0063471138,0.8749172,0.89979786,0.067332506
0.9536212,0.8933509,0.009122043,0.8754717,0.9112301,0.06027031
0.95374036,0.90590304,0.008127879,0.8899724,0.9218337,0.047837317
0.9530414,0.91679364,0.007550665,0.90199435,0.93159294,0.03624773
0.9530069,0.9200352,0.0060709636,0.90813607,0.9319343,0.03297174
0.953158,0.9119753,0.006879609,0.89849126,0.9254594,0.041182697
0.9532197,0.89726585,0.008609208,0.8803918,0.9141399,0.05595386
0.953111,0.865603,0.007867033,0.85018367,0.8810224,0.08750796
